Participant TMEDNet	LAT 	LNG	Category first screening	Category aggregate	Source1	Source2	Acronym
Abyss Environmental Services	36.7421	2.9560	Research center	Research center	MME2015-2019	NA	AES
Ecole Nationale Supérieure des Sciences de la Mer et de l’Aménagement	36.7552	2.9797	University	Research center	MME2015-2019	NA	ENSSMAL
DIIV Ltd for Marine Freshwater and Subterranean Ecology	43.9383	15.1619	Others	Others	MME2015-2019	NA	DIIV Ltd
SeaFan	45.8013	15.9240	Research center	Research center	MME2015-2019	NA	SeaFan
Enalia Physis Environmental Research Centre	35.1613	33.3838	Research center	Research center	MME2015-2019	NA	ENALIA
The Cyprus Institute Energy Environment and Water Research Center	35.1414	33.3778	Research center	Research center	MME2015-2019	NA	EEWRC
Institute for Sustainable Development and International Relations	48.8551	2.3282	Research center	Research center	MME2015-2019	NA	IDDRI
Université de Corse	42.2997	9.1517	University	Research center	MME2015-2019	NA	UNIVCORSE
Freie Universität Berlin	52.4251	13.3560	University	Research center	MME2015-2019	NA	FU Berlin
Hellenic Centre for Marine Research & Institute of Marine Biology Biotechnology and Aquaculture	37.7331	23.8984	Research center	Research center	MME2015-2019	NA	HCMR & IMBBC
CoNISMa	41.9120	12.4732	Research center	Research center	MME2015-2019	NA	CoNISMa
University of Naples Federico II	40.8437	14.1813	University	Research center	MME2015-2019	NA	UNINA
International Marine Centre	39.9079	8.4947	Research center	Research center	MME2015-2019	NA	IMC
ISPRA	43.5519	10.2506	MPAs	MPAs	MME2015-2019	NA	ISPRA
Polytechnic University of Marche	43.5875	13.5141	University	Research center	MME2015-2019	NA	UNIVPM
Stazione Zoologica Anton Dohrn of Naples	40.7277	13.8829	Research center	Research center	MME2015-2019	NA	SZN
University of Bari Aldo Moro	41.1091	16.8801	University	Research center	MME2015-2019	NA	UNIBA
University of Bologna	44.4344	12.1940	University	Research center	MME2015-2019	NA	UNIBO
University of Sassari	40.7236	8.5514	University	Research center	MME2015-2019	NA	UNISA
BioBio Reserach Center Mohamed V University in Rabat	33.9853	-6.8644	Research center	Research center	MME2015-2019	NA	BIOECOGEN
CIIMAR-Interdisciplinary centre of marine and environmental research - University of Porto	41.1774	-8.7031	Research center	Research center	MME2015-2019	NA	CIIMAR
King Abudllah University of Science and Technology	22.3095	39.1025	University	Research center	MME2015-2019	NA	KAUST
IMEDEA (CSIC-UIB) Institut Mediterrani d’Estudis Avançats - Global Change Research Group	39.6667	2.5811	Research center	Research center	MME2015-2019	NA	CSIC
Institut d'Ecologia Aquàtica Universitat de Girona	41.9627	2.8286	University	Research center	MME2015-2019	NA	UdG
Laboratorio de Biología Marina Universidad de Sevilla	37.3602	-5.9866	University	Research center	MME2015-2019	NA	US
Ege University Faculty of Science Department of Biology	38.4568	27.2112	University	Research center	MME2015-2019	NA	EGE U
National Park Brijuni	44.9147	13.6875	Marine park	MPAs	TMEDNETweb	NA	National Park Brijuni
Centro de Investigación Marina de Santa Pola	38.2096	-0.5109	Research center	Research center	TMEDNETweb	NA	CIMAR
Communauté de communes du golfe de Saint-Tropez	43.2562	6.5226	Observatoire marin	MPAs	TMEDNETweb	NA	Communauté Saint-Tropez
Universitat de Alicante	38.3853	-0.5136	University	Research center	TMEDNETweb	MME2015-2019	UA
Universitat de Barcelona	41.3857	2.1198	University	Research center	TMEDNETweb	MME2015-2019	UB
Reserva Marina Islas Columbretes	39.8977	0.6830	Research center	Research center	TMEDNETweb	NA	Reserva Marina Islas Columbretes
Observatoire des Sciences de l’Univers Institut Pythéas	43.2355	5.4382	Research center	Research center	TMEDNETweb	MME2015-2019	MIO & GIS Posidonie
University of Istanbul Faculty of Aquatic Sciences Department of Marine Biology	41.0113	28.9585	University	Research center	TMEDNETweb	MME2015-2019	INST U
MedSharks / MedFever	41.9284	12.4874	Project	Others	TMEDNETweb	NA	MedSharks / MedFever
Centro de Estudios Avanzados de Blanes & GIS Posidonie	41.6832	2.8003	Research center	Research center	TMEDNETweb	MME2015-2019	CEAB-CSIC & GIS Posidonie
Parc Marin Côte Bleue	43.3348	5.1703	Marine park	MPAs	TMEDNETweb	NA	Marine Park Blue Coast
Marine Protected Area Pelagie Islands	35.5031	12.6035	MPA	MPAs	TMEDNETweb	NA	Pelagie Islands MPA
Geosciences Montpellier Cnrs / Um	43.6323	3.8648	Research center	Research center	TMEDNETweb	NA	Geosciences Montpellier Cnrs / Um
University of Corsica & GIS Posidonie	42.1100	8.6315	University	Research center	TMEDNETweb	NA	UCorsica & GIS Posidonie
University of Palermo	38.1007	13.3429	University	Research center	TMEDNETweb	NA	UNIPA
Israel National Institute of Oceanography	32.8261	34.9544	Research center	Research center	TMEDNETweb	MME2015-2019	IOLR
Greenpeace Italia	41.8969	12.4839	Others	Others	TMEDNETweb	NA	Greenpeace IT
University of Salento	40.3350	18.1193	University	Research center	TMEDNETweb	NA	UNISA
Insitute of Marine Sciences-CSIC	41.3854	2.1961	Research center	Research center	TMEDNETweb	MME2015-2019	CSIC
Institut National Agronomique de Tunisie	36.8294	10.1795	Research center	Research center	TMEDNETweb	MME2015-2019	INAT
Faculté des Sciences de Tunis	36.8335	10.1454	University	Research center	TMEDNETweb	NA	FST
Réserve Naturelle de Scandola	42.3573	8.5369	Natural reserve	MPAs	TMEDNETweb	NA	Scandola Natural Reserve
Museo del Mar de Ceuta	35.8915	-5.3187	Museum	Research center	TMEDNETweb	MME2015-2019	MMC
Oceanography Centre of Murcia	37.8005	-1.2903	Research center	Research center	TMEDNETweb	NA	SIO
University of the Aegean	39.0851	26.5668	University	Research center	TMEDNETweb	MME2015-2019	UAegean
Office de l'Environnement de la Corse	42.3062	9.1507	Regional administration	MPAs	TMEDNETweb	NA	Corse Env. Office
Parc National Port-Cros	43.1212	6.1228	Marine park	MPAs	TMEDNETweb	NA	Parc National Port-Cros
Capo Carbonara MPA	39.1585	9.1836	MPA	MPAs	TMEDNETweb	NA	Capo Carbonara MPA
Plemmirio MPA	37.0282	14.4929	MPA	MPAs	TMEDNETweb	NA	Plemmirio MPA
University of Genoa	44.4057	8.9673	University	Research center	TMEDNETweb	MME2015-2019	UNIGE
Parc naturel marin du Cap Corse et de l'Agriate	42.7048	9.4371	Marine park	MPAs	TMEDNETweb	NA	Cap Corse and Agriate natural park
Laboratoire d'Océanographie de Villefranche-sur-Mer - Sorbonne University-CNRS	43.6963	7.3046	Research center	Research center	TMEDNETweb	MME2015-2019	LOV
Centro Oceanográfico de Baleares	39.5531	2.6245	Research center	Research center	TMEDNETweb	MME2015-2019	IEO
University of Zagreb	45.8091	15.9655	University	Research center	TMEDNETweb	MME2015-2019	PMF
Reef Check Italia ets	43.5875	13.5141	Others	Others	TMEDNETweb	NA	RCI
Réserve Naturelle Marine de Cerbère Banyuls	42.4800	3.1266	Natural reserve	MPAs	TMEDNETweb	NA	Cerbère Banyuls Natural reserve
IFREMER LER/PA	43.1067	5.8824	Research center	Research center	TMEDNETweb	MME2015-2019	IFREMER
Aire Marine Protégée de la côte Agathoise	43.2740	3.5063	MPA	MPAs	TMEDNETweb	NA	coast MPA
Portofino AMP	44.3356	9.2094	MPA	MPAs	TMEDNETweb	NA	Portofino MPA
Parc Natural Cap de Creus	42.3203	3.2365	Marine park	MPAs	TMEDNETweb	NA	Cap de Creus National park
Estérel Côte d'Azur agglomération	43.4519	6.6191	Organisation	Others	TMEDNETweb	NA	Organisation Estérel Côte d'Azur
Mediterranean Conservation Society	38.4491	27.1830	Others	MPAs	TMEDNETweb	MME2015-2019	AKD
